Time [s];X [m];Y [m];Z [m];Speed [km/h]
30.041005025125628;63.58808133095889;1091.7277428694786;203.19935051982432;194.74033228737312
30.476381909547737;43.981774465717386;1081.3649591460874;203.200263173786;180.49948830242084
30.91175879396985;31.038598239292753;1065.3456465945433;203.24291761909504;167.72666910825623
31.347135678391957;22.132806021478164;1045.5214254808986;203.29786498120595;177.5728118902245
31.78251256281407;18.7404742436329;1017.029731657287;203.40690534435132;186.07120554292484
32.21788944723618;18.775411422024227;1002.9900880139757;203.40832513154038;202.17193949311206
32.65326633165829;11.480765378475244;972.3571763121295;203.75968228545312;164.4183747107929
33.0886432160804;3.6601384122030813;962.1848560858401;203.89000148985855;154.3426025080114
33.52402010050251;-10.790263999325658;950.4345243870843;204.02285022176568;133.1698692393342
33.95939698492462;-26.15319434475072;944.4510263808703;204.11974742210808;126.97056087875553
34.39477386934673;-38.610400026171874;944.5728418996522;203.999526299656;118.27788805290031
34.83015075376884;-52.348450316025904;950.7357409688562;203.8587138213439;112.88400491286731
35.26552763819095;-61.81460001888455;958.9965414916044;203.6934727689239;119.33397468302446
35.700904522613065;-71.29844563588429;973.8640471880884;203.4390478373228;131.15131481311857
36.13628140703518;-75.727441424672;987.4875463107286;203.30437178439834;141.12014676496344
36.57165829145728;-77.52220236467156;1013.3446556426666;203.15222939267625;166.2161517541035
37.007035175879395;-74.67549485153005;1032.6473463614573;202.9719370204906;175.07249224000532
37.44241206030151;-71.1994789337647;1046.8100038044245;202.9240451650274;191.15417891701352
37.87778894472362;-62.59142075255015;1069.310058918223;202.4813479757057;204.86544320474565
38.313165829145724;-51.68674019073575;1092.3624138483826;202.24215766669263;232.9773453367789
38.748542713567836;-34.516812563050784;1123.5125238905407;202.08432455203317;235.0859921003167
39.18391959798995;-24.17922238924207;1139.7781044633205;202.099951238444;244.090772514088
39.61929648241206;-5.942094896269017;1164.0612389691903;202.0950120002984;253.32942365726296
40.054673366834166;23.900329917330165;1195.7486524688763;202.28601827223065;261.1106487718083
40.49005025125628;40.377671344989146;1210.7346835855385;202.4225688549903;266.8751738336854
40.92542713567839;72.2218007607735;1233.2784610034294;202.40000951764756;268.4193592214405
41.3608040201005;96.22730378996631;1245.5394167425834;202.43890273314216;276.40632979077446
41.796180904522615;126.90921808748563;1258.7558799771036;202.50265794792364;276.7864954597434
42.23155778894472;157.0797330864749;1267.4762565111864;202.49431704836076;282.9471268081064
42.66693467336683;196.77399505793417;1275.4777315579697;202.74930091134968;287.77022798812663
43.102311557788944;226.7413574588274;1279.584878276357;202.90629793784515;290.38426605044833
43.537688442211056;269.63270637000187;1284.2514629019417;203.3233143457304;295.51276123504056
43.97306532663316;295.1448998573881;1286.8309492290928;203.58679571699585;297.81005857006585
44.408442211055274;333.7325673724908;1290.8320134904152;203.87653492845396;298.9327114198459
44.843819095477386;369.6218769746385;1294.8291486007292;203.7840593079328;301.99895610047304
45.2791959798995;406.6271783953823;1299.0297091441687;204.30575355403565;306.00012386827103
45.7145728643216;446.5818253721181;1304.26298096466;204.58685830748638;307.07186196392365
46.149949748743715;507.3665491874468;1311.1553387881008;204.83023486628792;306.9573535602648
46.58532663316583;526.4359789466076;1311.4567525631471;204.90218729043397;308.0288337076269
47.02070351758794;562.9698094106245;1305.211353689767;205.0868721812655;304.3026912430986
47.456080402010045;605.5075636293717;1283.69507371186;205.40005706347876;300.9980960808682
47.89145728643216;624.1165715126145;1267.5988260420831;205.49872949007795;297.0939745291328
48.32683417085427;648.3393808942732;1231.581580310121;205.6966026887314;295.08089368008734
48.76221105527638;658.9396817264919;1205.883850673711;205.86785381295135;294.1981059491626
49.197587939698494;669.3702147167039;1171.7127106337641;206.1379657298449;292.9189590509225
49.6329648241206;677.771725165413;1137.1499473682502;206.4370991820897;296.17184119745315
50.06834170854271;685.0222557175391;1100.6559897615566;206.7154677797054;297.5658144769769
50.50371859296482;690.7578793276151;1061.3869043828163;206.99767788600275;300.0605859898827
50.939095477386935;694.2579881075008;1029.90535193191;207.2279957940566;301.0058234996262
51.37447236180904;696.9461121215534;991.954734530884;207.4442478569137;302.3460358264143
51.80984924623115;698.2042787854787;953.9283801654633;207.4822394406969;303.9769325506618
52.245226130653265;699.6814902364063;905.3424525865587;207.2992889038356;305.49948593312286
52.68060301507538;703.7074810348571;870.3899798995725;207.08796575501177;305.85009602244986
53.11597989949748;708.6754736802634;843.0148039734805;206.92716080807696;307.0588377889858
53.551356783919594;717.2687691651181;810.4218732279469;206.69641483266201;307.9037485120165
53.98673366834171;729.4373765877863;775.0544358475419;206.3106084055106;306.3246842947068
54.42211055276382;746.3485864981807;731.193429337965;205.81786624476797;307.0176978562228
54.857487437185924;754.0163891198463;702.8193346759878;205.794932322345;303.84372212644485
55.292864321608036;750.7723782739492;661.4597417037753;205.7940380641395;299.1477698390634
55.72824120603015;744.7737695105842;634.6381754115006;206.04010622763118;296.70913203915796
56.16361809045226;736.2847923165431;599.4054174290972;206.21141646158722;295.874583062771
56.59899497487437;733.1457557930569;581.8492593219434;206.31030096706263;292.7218200030886
57.03437185929648;732.1363345672719;546.3139901022947;206.2264078163023;282.4765646478191
57.46974874371859;740.5607904242462;519.090594988825;206.00077836709323;266.03436705457773
57.9051256281407;755.9240932840667;491.3165467173429;205.53170659074797;255.6187195633573
58.340502512562814;772.6685873874675;460.1229369460921;205.11977647872052;250.64317869947672
58.77587939698492;779.04125697652;434.51384050237925;204.8150634967956;203.9524387457421
59.21125628140703;775.3203692540112;404.6733243184576;204.29022248913165;213.68617739783872
59.646633165829144;766.6593073532573;383.98378222873544;204.05613926189508;212.66680071117187
60.082010050251256;752.1303645710992;362.60326315877876;203.77639531990326;219.65284733162574
60.51738693467336;722.3844191731811;340.23293013861564;203.26908910629842;230.8075748028448
60.95276381909547;697.323558847677;326.9559110800074;202.9884754494187;239.71212475838715
61.388140703517585;674.683859683903;309.6613493760668;202.79540535613967;246.09247344513358
61.8235175879397;659.7908516679929;294.17491139973873;202.74468431186756;253.37210514874246
62.2588944723618;639.5141797278795;269.8677910927287;202.80868504208058;263.45477677531454
62.694271356783915;622.2425345547798;242.82099500644702;202.59859991822955;271.0212126594648
63.12964824120603;602.2804577556522;205.43946450613998;202.44994872410854;277.0251291831502
63.56502512562814;589.5764885570748;179.00939756260198;202.365598782516;282.0004313913558
64.00040201005025;575.337921262215;149.57333644759703;202.24684261652737;289.37060066044955
64.43577889447236;561.1729974894246;120.01909755199794;202.05557788640283;295.67282247370133
64.87115577889448;544.754752414113;85.49986716461508;201.8789340161309;299.24671666316044
65.30653266331657;527.1685802120793;49.031487056908965;201.64428097228017;304.31854265121547
65.74190954773869;513.2785490297313;20.186542721456174;201.32826143784195;308.2703405525805
66.1772864321608;497.1126651150987;-13.018556242148792;201.09762156024337;307.8987081820816
66.61266331658291;479.1135417383885;-50.46821862166485;200.87164538419074;314.0915724943566
67.04804020100502;460.9033604200457;-88.21002882529744;200.711492233028;314.82913770238656
67.48341708542713;448.35155304194245;-114.08490529531441;200.4657309238912;317.1696438139947
67.91879396984925;431.75268261620863;-148.0111488170326;200.07790534829482;319.9587640157331
68.35417085427136;414.59747486590123;-182.4235520849931;199.6622169758288;321.7692723616955
68.78954773869346;391.1712374975585;-228.58566773349324;199.35853584478494;324.0968441775891
69.22492462311557;376.40034454276315;-256.8151941347909;199.51555973991287;324.9591499909148
69.66030150753768;358.5036990145902;-290.14697674102973;199.8922036741828;324.9664784108378
70.0956783919598;338.8511056224521;-324.2174473484431;200.54205991703245;325.73036435087175
70.5310552763819;317.62660936390506;-356.17599247122683;201.30945265355655;319.40604668924453
70.96643216080402;293.49683561589916;-383.1539745713159;202.02253014620797;279.51695721699906
71.40180904522613;263.37597598236437;-402.2278709775788;202.46756257830484;270.1059825687418
71.83718592964824;242.03808123403337;-410.6277119946092;202.89361776670788;242.7019841310617
72.27256281407035;209.91784360939013;-410.8696993975044;203.26746397338601;228.5575546197379
72.70793969849245;186.91671174933813;-403.8470088812658;203.3000152359368;228.99645522145576
73.14331658291457;159.41169475253432;-387.07069807534776;203.2629054042041;234.25010412721113
73.57869346733668;141.2367923097555;-367.0525448031962;202.87177174215586;238.84881935783432
74.01407035175879;124.12287829139598;-341.70864053603117;202.4672450170468;246.62602908380833
74.4494472361809;111.44095605132756;-317.6172367165651;201.74002047865284;248.99447930236192
74.88482412060301;96.57384377156197;-291.3357864533037;200.6126277713221;257.33539821783864
75.32020100502513;79.01542728041895;-265.94445253048855;199.3655442715175;265.51496115451135
