Time [s];X [m];Y [m];Z [m];Speed [km/h]
29.995582914572864;70.9771357215255;1093.694308990023;203.29978907828567;192.97749544530703
30.43030150753769;50.45908548929268;1085.8585646717715;203.1980353019386;182.09163194006572
30.865020100502512;34.51824237260034;1071.1377315941306;203.2243959453849;165.0425793408473
31.299738693467337;25.180450199449858;1053.6589779475466;203.30035839454519;169.59343807059466
31.73445728643216;19.946261288925037;1033.3981496389752;203.30096357993364;179.09689326200842
32.16917587939699;18.575047773033383;1010.843223850562;203.37824728147723;180.94639033049913
32.60389447236181;16.62354711542266;985.6949003343834;203.579780594157;159.5933945487516
33.038613065326636;6.104336903116779;964.7928595512179;203.9115850491795;160.88172766930919
33.47333165829146;-3.8326931296538604;955.4886588870704;203.94796070699374;143.4757388845323
33.908050251256284;-15.684831182000615;947.4345479100946;203.98458277184375;131.2562539996144
34.342768844221105;-35.777643708186744;943.5464955488737;204.11572162824788;116.61973713105867
34.77748743718593;-44.507658208992346;946.3228503130538;203.94734490610008;113.7619232175068
35.21220603015075;-56.125310077959526;953.2376450757944;203.80100542676595;122.65768767282187
35.64692462311558;-66.13348836199265;964.5071919297307;203.6133368844914;123.63080862235249
36.0816432160804;-73.96956151869594;981.389681472293;203.32270947372635;147.25432912299758
36.51636180904523;-77.76074007239765;1004.9846145724815;203.12524513358358;158.09174307537498
36.95108040201005;-76.83389376257001;1020.124677424551;203.1222329826017;177.42654915647367
37.38579899497488;-72.52783520585054;1041.7243827636917;202.9253849516652;193.28090914433298
37.8205175879397;-64.576941433271;1064.6617022927323;202.6062241241501;206.26874607232304
38.255236180904525;-54.01942883939267;1087.6215322351272;202.32490566899773;204.1702371767733
38.689954773869346;-37.82127038256721;1118.1241617958847;202.11993439139448;229.65746212172567
39.12467336683417;-26.01153674982496;1137.1307667397898;202.10079541937117;242.4221809178847
39.559391959798994;-4.086858066583565;1166.2648089244542;202.1003327738837;249.66499313611618
39.99411055276382;16.815364920971845;1188.5214277127493;202.30569605024564;258.87336230069
40.42882914572864;35.761002490892686;1206.461320676005;202.40242354434312;264.7033348146931
40.86354773869347;61.53033125541762;1226.4087468091343;202.3988045080258;271.14305791156943
41.29826633165829;89.77756961617835;1243.210354219957;202.48441817372137;274.7256863415926
41.73298492462312;120.71847424466728;1256.390000199242;202.5002099061719;279.4548291490738
42.16770351758794;152.6367432940806;1266.308583568329;202.51739694310612;284.5551667422773
42.602422110552766;187.33380216922788;1274.0382109384445;202.70602915160578;287.99032846726436
43.037140703517586;227.44714461747742;1279.6896475292117;202.96941369436473;292.13875847803814
43.471859296482414;263.0745253285666;1283.587043098664;203.25368840003736;296.5481760712356
43.906577889447234;300.51571515180945;1287.3571564187273;203.59315274885637;297.67094402266963
44.34129648241206;341.86225161676066;1291.768204385789;203.92008513260174;302.4252499001607
44.77601507537688;367.3660831809658;1294.5021002089522;203.9614424342421;303.92803317528706
45.21073366834171;419.1371826901231;1300.5676762048174;204.44771904804458;305.00113500520024
45.64545226130653;448.46591805993904;1304.5659849166477;204.59800834864512;305.6221380928187
46.08017085427136;478.47220025595107;1308.3016128132529;204.71131039823717;306.9575064337048
