Time [s];X [m];Y [m];Z [m];Speed [km/h]
29.889482412060303;80.8389192568383;1094.817798264318;203.37069982088605;218.871079647071
30.32266331658292;58.35645738431711;1089.7542921862384;203.18491564266625;194.38208290488643
30.75584422110553;40.01568885823289;1077.833170152273;203.25145061747665;179.77486135402017
31.18902512562814;27.748298767332585;1059.7996901088757;203.49920584921074;162.2241474722605
31.622206030150757;20.719739267866306;1038.842969458735;203.1902509781746;176.51722881252675
32.05538693467337;18.795453921488996;1017.8142300147072;203.40040789802123;187.08663913088756
32.48856783919598;17.367034731470735;994.1586342097988;203.57883300909836;184.05074216039466
32.921748743718595;12.757838549690486;976.4548979945248;203.72145910195823;165.16550965673088
33.35492964824121;-2.1232685710070243;955.3975047981894;203.89224292295884;151.75930558195955
33.78811055276382;-15.992111987249057;947.9507603420295;204.0150349804282;137.64897365725892
34.22129145728643;-28.058946964653675;943.9395928977318;204.09568308716285;129.88694961441686
34.65447236180905;-40.726078263543954;945.000179838478;204.0100648726854;122.67929963368447
35.087653266331664;-53.774468261832055;951.507417672793;203.79331020531097;123.64816906926738
35.52083417085427;-65.7736802071643;964.5496425358996;203.52281350832413;132.1639937971694
35.95401507537689;-73.86518332892872;979.2544506931598;203.27823218188405;143.36327886590573
36.3871959798995;-77.18511746614274;999.1992407505844;203.18857131444048;164.89675553207002
36.82037688442211;-77.23803704921932;1015.7774831493858;203.09799841696835;179.64035823028672
37.253557788944725;-73.32067987032185;1038.4477380529747;202.89319827901102;195.5850294078447
37.68673869346734;-63.548025408478495;1067.0022592665196;202.5288887743486;208.2135199252192
38.119919597989956;-54.97854994155878;1085.398147553508;202.30057018279368;217.40799247227056
38.553100502512564;-42.56392440649144;1109.3920491773517;202.0520916924156;232.2110972269135
38.98628140703518;-27.974372684506612;1133.506079064729;202.09893087316715;231.424338985683
39.419462311557794;-7.340045779261994;1162.2712088936596;202.10576571352152;251.18060093175202
39.8526432160804;13.285057614514525;1185.3769333177552;202.199946706541;257.7068519427601
40.28582412060302;31.532809102559842;1202.6160687688264;202.40266837017734;263.4210900738509
40.71900502512563;56.47397261006331;1222.8231742712348;202.49413688382384;268.22647728021775
41.15218592964825;84.95325963198192;1240.580672806342;202.1854537676542;271.226706004959
41.585366834170856;122.46722150055398;1256.9834986629282;202.38821860335256;277.24771161301254
42.01854773869347;146.3500794285991;1264.610411583172;202.49660076693843;281.7575857686586
42.451728643216086;179.01093200687293;1272.4228641803372;202.63070796620136;285.96669064944774
42.884909547738694;218.10575907796627;1278.3673415244928;202.36222177245043;289.88326465887303
43.31809045226131;252.93351859110322;1282.491742338506;203.0861000189154;292.17989925436603
43.751271356783924;287.81934760147584;1286.0984897401518;203.52018953332077;295.1026561885571
44.18445226130654;330.12561034877126;1290.4861590374937;203.89418887491436;297.0237612493422
44.61763316582915;358.7163693383927;1293.634404983925;203.9481701652181;300.03129100382813
45.05081407035176;397.2970676756793;1297.927709991302;204.26817042405418;301.9324033713221
45.48399497487438;434.62794827852053;1302.7110934368334;204.57584061871202;303.85828827630826
45.917175879396986;471.15564515340844;1307.2981132144378;204.42579254148595;306.0615936538116
46.3503567839196;510.3869774485555;1310.9045378685303;204.89471515530406;307.2579739975779
46.783537688442216;542.0502415308063;1310.0240722573112;204.93452601434612;305.2472929025432
47.216718592964824;578.740574043509;1299.1812344220998;205.19465710118243;302.1106727623489
47.64989949748744;606.3666817868068;1283.0016988024997;205.40051784105273;297.995120557467
48.083080402010054;631.717685066806;1259.2794956405257;205.56789676830928;295.7581523782843
48.51626130653267;652.057852052483;1223.8572513913473;205.7635032462917;291.2413676684098
48.94944221105528;663.0256725315221;1193.66080877129;205.88595102591432;295.0024418872384
49.38262311557789;673.0518543450506;1156.9998780643018;206.19840195186163;295.9799601914315
49.81580402010051;681.1774963330882;1121.6994736189652;206.54851500792842;296.92512465459885
50.248984924623116;686.8103681967746;1089.391630191794;206.66660458084877;298.6643758763904
50.68216582914573;692.720338191572;1043.928470690022;207.0627981750116;299.9814079388849
51.115346733668346;695.1542661469337;1019.5452133930644;207.3008695499752;301.0038685873452
51.54852763819096;697.8071221701338;970.4736721839876;207.49050681529323;302.98766068918286
51.98170854271357;698.3172997025894;943.8226479555067;207.52131979223824;305.04228945128165
