Time [s];X [m];Y [m];Z [m];Speed [km/h]
30.13705025125628;73.21435427953183;1094.3643556277389;203.29825052659913;202.01907768288694
30.573819095477386;54.14717206937082;1087.6995745553836;203.1992774499132;180.51526514458354
31.010587939698492;37.611255183874704;1075.0712306717005;203.201248966995;175.35917820066155
31.447356783919595;24.04987282277593;1051.5828802845845;203.3024625185411;175.83276029142698
31.8841256281407;20.18884371868308;1034.3577086779912;203.21373717388812;186.12538692805478
32.32089447236181;18.535930696816195;1011.0119091943707;203.25197492793023;195.43532653718165
32.757663316582914;15.960392801453517;987.159674136754;203.5839198294473;189.67195651020864
33.19443216080402;8.690928275790823;969.1564047166819;203.3035321803451;153.52810910672397
33.631201005025126;-0.7758408859682283;957.343835266055;203.90698606368016;145.76120377300182
34.06796984924623;-17.794865633496073;946.9646212184612;203.99983854357026;137.77940402207184
34.50473869346734;-29.27459838663245;944.1096163694651;204.09996800170515;132.19225056799598
34.94150753768844;-43.981677537513086;945.8848247535709;203.9665388998099;111.67799253594511
35.378276381909544;-56.19738750710143;953.4226606592676;203.7278099458363;117.6922458792129
35.81504522613065;-66.48281664431114;965.3981434386563;203.48075862579046;122.42497429997299
36.251814070351756;-74.43455393546387;982.3875220914701;203.29332987790198;132.84124640373557
36.68858291457286;-77.48123045692486;1001.4529475444211;203.23512091384086;136.911601763892
37.12535175879397;-77.22022125624122;1015.1471064767684;203.1010107138634;159.66309109340912
37.562120603015074;-74.03746297152313;1035.7665540616454;202.92969674495757;183.43547910398797
37.99888944723618;-64.60135043199956;1063.6351833921103;202.47086249649078;199.74428492755405
38.43565829145729;-56.874392730495735;1082.4476545679556;202.4150481575791;227.80030529312427
38.87242713567839;-44.14925781871838;1106.6165858242287;202.18977464208533;228.13869341752073
39.3091959798995;-27.94755291337579;1133.6694884420476;202.09536914012324;240.3104350129745
39.7459648241206;-12.180957877206245;1156.4776989802886;202.15793058092171;246.11903357120357
40.182733668341704;7.038483883631983;1178.6762623820223;202.04035666057575;256.4018433083784
40.61950251256281;29.75372269113932;1201.0337609350481;202.40081502485063;261.6915903969431
41.05627135678392;62.35839092870108;1227.026544244771;202.41130395402226;268.13459313093637
41.49304020100502;82.5700600534465;1239.5461490727557;202.42632723911012;272.3295241386463
41.92980904522613;113.85943948888132;1253.5424007923377;202.4972382375422;275.82965135840465
42.366577889447235;149.65481581178273;1266.1170562410753;201.9286412507602;291.5960547505267
42.80334673366834;188.3881934343479;1274.31129947307;202.7067602373607;287.37937081799504
43.24011557788945;213.75986839235034;1277.9887995681636;202.84879123989506;288.8176352677607
43.676884422110554;250.9498482028172;1282.2942085791856;203.15741832970406;293.6675125327782
44.11365326633166;286.33915587986246;1285.9090643204206;203.4355577644237;295.61521932917555
44.55042211055276;322.40151018000756;1289.5234395968578;203.7024569993509;298.00700108258025
44.987190954773865;358.4695235285639;1293.6242703747084;203.99985323820158;300.90014078568925
45.42395979899497;393.9072566454802;1297.7081169667633;204.31747141026926;303.3694468287163
45.86072864321608;426.28398783967396;1301.8782295271349;204.43062592907245;304.89214939201065
46.297497487437184;471.5287310176358;1307.4752659546662;204.6833519249589;305.6834409281519
46.73426633165829;505.28400226137705;1310.8939457512454;204.80010508610667;306.9888570221163
47.171035175879396;541.0798708376386;1310.1155658789376;204.8763385756103;305.5207208409886
47.6078040201005;579.0959773181589;1299.4112439156397;205.17604830470736;295.9507007560858
48.04457286432161;607.1505727254361;1282.4775549004914;205.40480868618027;293.91403332572645
48.481341708542715;632.4220756390594;1258.1046334813539;205.58433951344898;292.3138830397465
48.91811055276382;650.2394875336057;1227.7767970334528;205.89903629032335;290.1079714095298
49.35487939698492;664.0419672459518;1192.1003634896954;206.2324421224481;290.9681142342872
